Image Name,Absorbance_0.00,Absorbance_0.10,Absorbance_0.21,Absorbance_0.31,Absorbance_0.42,Absorbance_0.52,Absorbance_0.63,Absorbance_0.73,Absorbance_0.84,Absorbance_0.94,Absorbance_1.05,Absorbance_1.15,Absorbance_1.26,Absorbance_1.36,Absorbance_1.47
circle_0185.png,0.021285023,0.021389271,0.021707126952648485,0.022258731454588256,0.022895959626376392,0.024030249681879085,0.025396487,0.027149191882027548,0.02946368,0.032668892,0.037017226163338454,0.041883929,0.044837031755689205,0.041437003,0.023380079
circle_0190.png,0.052764007,0.052572482,0.052160817,0.052734864031274954,0.7694958608501647,0.046141481,0.04521525,0.045519405,0.047336589,0.051317241,0.057930292,0.066799776,0.078379922,0.091316528,0.077224563
circle_0195.png,0.022071404755542347,0.022179315,0.022509368899823915,0.023092140715178865,0.023587988,0.024840351741025044,0.026240930595272008,0.028033883924025407,0.03039908,0.033678296609252464,0.038132386894132016,0.043095492,0.046025747,0.042367292485781916,0.023769104873767155
circle_0200.png,0.026687152764751476,0.026834601,0.027353675851843347,0.028739560775302375,0.32802735599806576,0.032259204,0.035348351,0.040029408994704634,0.046491931,0.055385182,0.067339403,0.081757571,0.096459001,0.10510430496916423,0.077875383
circle_0205.png,0.022010038373978698,0.023162374,0.026785218991287277,0.034055691,0.2505303315857896,0.040153456,0.050329187,0.062260544,0.076798453,0.095272048,0.11880041202221885,0.14551607742085998,0.17183311766099296,0.19970143954823286,0.17765029127445683
circle_0210.png,0.057775269065920266,0.057400828,0.056248269,0.054060586701535525,0.579475298,0.055693564837057445,0.054561238,0.054477134,0.05557979,0.058502707,0.063813047,0.071572579,0.081107779,0.085498139,0.063407458
circle_0215.png,0.022706586558407363,0.022818893260193627,0.023168714,0.023902559,0.058699214,0.026418862,0.027806115,0.029784947323945717,0.032473188944101644,0.036253524,0.041453092,0.047607142,0.052867756005107895,0.052306742,0.032954213
circle_0220.png,0.022337033,0.022460096470428997,0.022847715,0.023689838891834864,0.056278783,0.026016957050553183,0.027451472,0.029469452,0.032195913,0.036007087,0.041218283,0.047348347,0.05254151,0.051936774789674935,0.032605809
circle_0225.png,0.39953766260930396,0.39283897173473226,0.37151615774452523,0.32767333774533725,0.6645068901541005,0.2842387047053955,0.2523755708822391,0.22476148796263315,0.20136144533543895,0.18263806183722625,0.1689700231825459,0.16884755937509857,0.2090703720776049,0.2384956943109598,0.18805919734730514
circle_0230.png,0.022280483,0.023066042628046467,0.025553099380160284,0.03068392,0.3792660311437853,0.03470759,0.041555119,0.049697445,0.05974376,0.07268868,0.089389787,0.10849590207607943,0.12705183929421462,0.14487138520327958,0.12212242347350909
circle_0235.png,0.045560254888807675,0.045582932,0.045837602572381404,0.047709695812029385,0.7661987376465759,0.041560202,0.041641818617719886,0.042705046,0.045031804,0.04921836,0.055667468,0.063760585,0.073444192,0.084909354,0.071400126
circle_0240.png,0.06944041,0.068828461,0.067112317,0.065189415,0.8028456664606844,0.057249629761895196,0.054355522,0.053119993,0.053798580011618774,0.057125903,0.063710472,0.073704715,0.088608689,0.1037048580438563,0.08709588
circle_0245.png,0.028597506500708823,0.06005121,0.1471024261120188,0.27391842388729437,0.28662781587376396,0.20382412452006585,0.2984743556011491,0.3835556761124529,0.46696504027424796,0.5521445922501712,0.6317604940271646,0.6844771816048582,0.7337855533052208,0.8597890246312518,0.7132117733003526
circle_0250.png,0.1941484869348099,0.19198302547947058,0.18522574420939386,0.17169443111980529,0.5587885914809874,0.16468399375707884,0.15186548093384403,0.14053819181776508,0.13124306880036335,0.12525155034733018,0.1233848185352025,0.12682256910563158,0.1371608121522132,0.1367037156157043,0.09540907
circle_0255.png,0.040863233,0.040753920959559355,0.040440832,0.040000571781779466,0.6137715076728099,0.042171939196036456,0.042709484,0.044304637,0.047104593,0.051703625,0.058651437841103236,0.067782576,0.078169765,0.084544228,0.064383764
circle_0260.png,0.079144573,0.080109171,0.083756189,0.096809798,0.046497288302113006,0.070242252,0.075157092,0.079711103,0.085042197,0.092125651,0.10119366782621197,0.10893073656261015,0.10956641002835824,0.096077048,0.0497326
circle_0265.png,0.028408543,0.028461898951025615,0.028743288769250495,0.02990809,0.36025056270732847,0.037136521,0.042309387508120015,0.050715602,0.062435079,0.078297222,0.099195556,0.12439069967981667,0.1506211456775224,0.1661279773572113,0.12442390026940325
circle_0270.png,0.023055638697939643,0.023477688456068294,0.024828892,0.027740046976451355,0.4909137219613813,0.030126193800788837,0.033904005621204346,0.038577502261029246,0.04452001,0.052417975,0.062862172,0.075004775,0.08673108,0.096007378,0.075435539
circle_0275.png,0.04023778,0.041064306212911565,0.043689776,0.049221328124984295,0.10995141688029132,0.046217741,0.05197007,0.058633111,0.066966027,0.07804958,0.092613615,0.10923984390904787,0.1269299553685877,0.17229535270275012,0.2787187926636564
circle_0280.png,0.057518945487125085,0.057202653,0.056407985,0.056279269,0.780427429,0.0494644,0.047840654953779975,0.047707333,0.049337202,0.053419068044012065,0.060465909,0.070248045,0.083480687,0.097751688,0.082937259
circle_0285.png,0.021139431019657963,0.022773855442024638,0.028218974870805012,0.042085853,0.068200261,0.038033614,0.048362661961609286,0.06011576,0.074112976,0.091374923,0.1123558244993576,0.1338103336919729,0.1494117348717344,0.15027901798303955,0.093806821
circle_0290.png,0.023035251,0.023460375,0.024821427,0.027752492482830904,0.4923261984884875,0.030165137049946684,0.033961314,0.038657859730979675,0.044634556,0.052574333,0.063053921,0.075216909,0.086966125,0.096297876,0.07571288
circle_0295.png,0.048040499891117215,0.047817568334388785,0.047143741208364766,0.045947656010694025,0.5931703753981087,0.047842008,0.047615337605627216,0.048420528,0.050394748060253326,0.054121857,0.060133224,0.068388119,0.0781237,0.083405117,0.062648328
circle_0300.png,0.028267749,0.056625388499885354,0.14075332725760867,0.2898159100634222,0.371904923,0.17578996899129978,0.25407521455980525,0.32427440844487926,0.39328527880708597,0.4648821855804635,0.5341648646561127,0.5787128603778577,0.6051007965098848,0.6892898367193784,0.5433264665224447
circle_0305.png,0.021454269053752695,0.031843007,0.063759674,0.12222999252451738,0.081520118,0.1098194379708565,0.17662754522676805,0.24948433306886791,0.330473487,0.42035848714591734,0.5148049572337491,0.5981509938879818,0.6652910801172467,0.6930906183770359,0.48398747286733296
circle_0310.png,0.042944594577334995,0.042785179,0.042130262,0.039894712408279846,0.46332106191473327,0.053911201897843694,0.054863098,0.057575388,0.061659318353602936,0.067640078,0.076135422,0.087674502,0.10252109695550177,0.10780628726898457,0.076284224
circle_0315.png,0.3746479630873643,0.3847968157376206,0.4254468193682024,0.5821370038359781,0.076894122,0.19811063418087047,0.2227845989815888,0.23903232339804922,0.25376844045408986,0.2698392832056575,0.28477229957797534,0.285888441,0.2758350608563312,0.2462713084846283,0.12460509564151968
circle_0320.png,0.023556256808999317,0.023897241,0.024994572,0.027402244394973567,0.44727537442839294,0.029579151801582115,0.032748077,0.036766163883456375,0.041953873,0.04893968,0.058257568105719346,0.069158414,0.079731145,0.087500716,0.067465405
circle_0325.png,0.038826909,0.039856382,0.043054466,0.049457673,0.11081444708734954,0.047621134,0.054074881,0.061325225,0.070181082,0.08179504,0.096904971,0.11393794812171669,0.1319153879344058,0.17919477036732664,0.2939027851401803
circle_0330.png,0.026549461,0.026705097409262184,0.027245260415252538,0.028648594,0.3286296922208507,0.032212428,0.035238868,0.03979168,0.046058872,0.054683998,0.066289628,0.080286326,0.094518695,0.10285944485930952,0.076201502
circle_0335.png,0.021321898,0.028682964357038387,0.053279312,0.11623937072725186,0.071082265,0.071014987,0.10672176469684151,0.14568337032441495,0.18989562980641986,0.24088454497155917,0.29732761657378015,0.3479255990776355,0.38014255750503456,0.3733150991205478,0.2250056614369227
circle_0340.png,0.020984596405270083,0.021914502271735158,0.024947369,0.031991509,0.083885579,0.033395533555000446,0.040417895,0.048544524706420164,0.05834312,0.070670465,0.086116489,0.10274405685021352,0.116077437,0.12013495012418832,0.080290066
circle_0345.png,0.03632267,0.037792513156180624,0.042240137777472084,0.050569021,0.11353422455776628,0.051231241,0.059402434433080596,0.068189152,0.078487327,0.091583772,0.10827964336713644,0.12682676622275502,0.1462952033451766,0.1992452675064914,0.337067036
circle_0350.png,0.020968188605017028,0.021960630908490802,0.025183612366721193,0.032511194108664696,0.095341191,0.034631199819516754,0.042330422223414224,0.051204103,0.061855994549732195,0.07519836,0.091881447,0.10988952345660277,0.12457554525774588,0.13016404173092957,0.088938988
circle_0355.png,0.022710114,0.022821194578902478,0.023162041,0.023774127,0.024126818258968258,0.025490278,0.026923089426662706,0.028751675164159454,0.031155900488473925,0.034483370062597364,0.039003160485651826,0.044034667,0.04697367,0.043156335,0.024131571
circle_0360.png,0.022134194558795964,0.023104451,0.026164441786570458,0.032382529,0.30146937925332945,0.037432382,0.045934435075091755,0.055957732,0.06823269,0.083922003,0.10402240081853172,0.12694299659049893,0.14939014986285462,0.17223618377891523,0.14961278641440812
circle_0365.png,0.058004086904275054,0.057625283,0.056459252686738126,0.054245600676352014,0.5792548716670265,0.055885414,0.054729833,0.054624962,0.055707625,0.058608011,0.063888168,0.071619112,0.081138341,0.085503233,0.063394185
circle_0370.png,0.044066776,0.043905293,0.043426419,0.042639903,0.603068407,0.044650288361013674,0.04483172,0.046047401466639486,0.048436373984274736,0.052585613,0.05903409,0.067671874,0.07765563,0.083452279,0.063121769
circle_0375.png,0.022043842355441184,0.022151533,0.022480912640207715,0.023062005,0.023567241330883542,0.024814600631846023,0.026213613395973043,0.028004499521805247,0.030366729616768465,0.033641963,0.038092273,0.043055231,0.045993426235028396,0.042352599,0.023772564572399176
circle_0380.png,0.037700186277758854,0.038048627929495336,0.039332378,0.043357740681889356,0.7842107263652818,0.03733695,0.03886015,0.041139051,0.044507835,0.049576591,0.056708899,0.064868249,0.073418124,0.084831833,0.071151035
circle_0385.png,0.051816749075772765,0.051505735,0.050296613,0.046490205,0.7030088504580256,0.066582043,0.067364301,0.070490213,0.07530533,0.082382922,0.092445394,0.1065692340165631,0.12680244159478915,0.13644174678476026,0.10071491797255418
circle_0390.png,0.035302461,0.037047464,0.042278754,0.051828852949853225,0.11629360424629755,0.053978543,0.063298804,0.073167033,0.084533973,0.098785187,0.11676538830012657,0.13655256251069262,0.15731507270377604,0.2145638138675762,0.3683202681261788
circle_0395.png,0.14016190064961356,0.13764334034536002,0.12858775550178128,0.1042360168424876,0.36058879,0.18699400735331267,0.18838322188820825,0.19643679709421794,0.20850282735525746,0.22509574625941406,0.24654813719632568,0.27991072114306353,0.36167172514444085,0.4609696852361195,0.47811367436661756
circle_0400.png,0.023374054505773102,0.023489356001566254,0.023844603,0.024495341,0.024668314,0.026163859,0.027628345,0.029491950028662565,0.031940403192241264,0.035329695,0.039932337,0.045034298,0.047954966228109325,0.043950946838365396,0.024489969428721746
circle_0405.png,0.021106863283636406,0.022329771421423082,0.02637949,0.036441402,0.06972447,0.034961794514579474,0.043160894,0.052598623,0.063936204,0.078076072,0.095521912,0.113760467,0.12748217318522465,0.12912579598115997,0.081936526
circle_0410.png,0.028699442,0.031697383,0.041563574,0.065571024,0.708783212,0.049631521528780254,0.060263159,0.070654603,0.08193626,0.095383279,0.11124180633547746,0.12488107,0.1326442729698624,0.15104653472373114,0.12013485121613188
circle_0415.png,0.025111194668051503,0.025188721466504502,0.025412810239798113,0.025776881,0.081395168,0.029407289659295458,0.030689065724869298,0.032668065,0.035417688183231655,0.03933787,0.044780857,0.051375124,0.057428908,0.057335868,0.036840978397090884
circle_0420.png,0.023305648653717478,0.023681407608598083,0.024887614419114253,0.027511580424897788,0.47009065964482016,0.029758944896430585,0.033178142834294086,0.037463262,0.042957325,0.050314196965713195,0.060089618,0.07147821,0.082481488,0.09085708,0.070643594
circle_0425.png,0.19821276760185932,0.19600858699253187,0.18912726886328182,0.175331779,0.5551793945063502,0.1679197188494761,0.15483504372630774,0.14323217197821886,0.13367354141355636,0.12745639298134173,0.12540538647191665,0.12871525947233217,0.1391183068710639,0.13864909880695067,0.096687778
circle_0430.png,0.043859909,0.043703939,0.043241602,0.042484915,0.6069396172929318,0.044509202,0.044715387,0.045950258,0.04835873,0.052535837,0.05902556,0.06770446,0.077715425,0.083555362,0.06325273
circle_0435.png,0.030449504872124066,0.030413537423297294,0.030464571073362114,0.031314478,0.5021994838084821,0.039619165,0.044937269,0.053995866,0.066950808,0.084906782,0.10909048074024615,0.13909701606358452,0.17240979989119848,0.19753325027572177,0.15953135881442454
circle_0440.png,0.079022222,0.078188284,0.075773996,0.072405351,0.7893148453813896,0.063885651,0.060001586198895014,0.057797253,0.057450686,0.05964182,0.064971885,0.073904394,0.088293621,0.10158049909635547,0.084052157
circle_0445.png,0.048271302315524324,0.048345267,0.048885851457806766,0.051404756,0.11371408203373742,0.043530551,0.047312378,0.05256581,0.059963993,0.070446712,0.084679133,0.10145194754074532,0.11983975719918982,0.1625400881050552,0.24990347314188696
circle_0450.png,0.022071404755542538,0.022179314794752526,0.022509368899824706,0.023092140715179343,0.023587987935055902,0.024840351741026216,0.026240930595272126,0.028033884,0.030399080019238606,0.033678296609256704,0.038132386894139454,0.043095492,0.046025747,0.042367292,0.023769105
circle_0455.png,0.027713811,0.027761865,0.027875623,0.027902190887473886,0.11280146709714167,0.032821687,0.034051854,0.036117598,0.039034764623024715,0.043217603,0.049063562,0.056325918,0.063460964,0.06391566,0.041766225946403335
circle_0460.png,0.067060334,0.06713281,0.067370686,0.067374221,0.084500075,0.071572499,0.073850648,0.076959769,0.08133393,0.087859507,0.097243905,0.10836165102410546,0.11710262343352833,0.11343345163856333,0.070910133
circle_0465.png,0.031206842484066757,0.031384708,0.031968135,0.033343068,0.029887579441870718,0.033625124,0.035491632,0.03775032,0.040669368908716065,0.044693657,0.050126254,0.055935005,0.05871708,0.052891865,0.028694955
circle_0470.png,0.24000010422532309,0.23421465812279887,0.21376732004366575,0.16131446932538507,0.23300030039490843,0.2889564162877907,0.29805502734940104,0.3129293822108188,0.33196488837555505,0.3552838754799488,0.3806263220188942,0.4177607850720696,0.5398021384409096,0.7338823729543784,0.8275906915285953
circle_0475.png,0.021139275871692394,0.021444365,0.022439733871409757,0.024854098443560606,0.048606255,0.026240834,0.028707782517218748,0.031814691148765416,0.035783136,0.041057853452452754,0.047965513707255464,0.055677062,0.061677667,0.060635448,0.037106022
circle_0480.png,0.023137354,0.023241874,0.023564048774668844,0.024218760462582676,0.062370283,0.026933000747229974,0.028288982,0.030253882,0.032934729,0.036714241,0.041926075375595014,0.048133726,0.053526824,0.053062526,0.033567509
circle_0485.png,0.038713191,0.039760783,0.043010558,0.049493185,0.11079631907357909,0.047771396099429264,0.054308618,0.061639674090138034,0.070574504,0.082269347,0.097463712,0.11459870751758212,0.13268701769068852,0.1802718645959984,0.2962937313648636
circle_0490.png,0.040250372,0.041080525,0.043716476,0.049266499,0.11012669253973822,0.046292081092595326,0.052061685213367175,0.058745,0.06711017,0.0782553,0.092904072,0.1095861554383731,0.12729198312076703,0.17271446502368568,0.2791029810631874
circle_0495.png,0.14357329917939798,0.14134759848851625,0.1345443962535173,0.12217204446362838,0.7214309153511084,0.10805967513586494,0.098222272,0.090470936,0.084812241,0.08178949,0.081967747,0.0875294,0.10426076464558984,0.11477308030192039,0.090701144
cross_0000.png,0.033375703,0.036214386326701646,0.044264561904863955,0.056478196312455174,0.06438533,0.078743342,0.093554651,0.10795735256069253,0.12291775730680475,0.14000011723405312,0.16027671546305247,0.18220171354462378,0.20318835380233788,0.22188233272100458,0.18305564750829617
cross_0005.png,0.21966087195440437,0.21628232685932808,0.20563141702725332,0.1842723974175587,0.6792863559653192,0.17099795822398162,0.15598904887708628,0.1442731790680119,0.13547157909156496,0.13010033281321318,0.1286073569201518,0.13503977898835798,0.1643768256683133,0.1868627992859511,0.15007058474564453
cross_0010.png,0.2535757791563523,0.2525012084253419,0.24869256856599223,0.23986935595307468,0.3417648937169002,0.23319015082087938,0.22503864737874504,0.22001747131460028,0.21961708649162498,0.22590668829015043,0.23986459620007564,0.2593221040555638,0.2818075180030194,0.2833379299190713,0.18922779433687698
cross_0015.png,0.038245925195364155,0.038307462019599656,0.038529048,0.039235076,0.199474845,0.037325977,0.038502349696055906,0.040400632,0.043613038,0.048851892,0.056639424,0.06618349,0.075456297,0.084362599,0.069593557
cross_0020.png,0.045303285,0.045318667906541425,0.045414138267419774,0.046182210402319096,0.7040741780990325,0.050200532881596316,0.050803525720847634,0.052887035,0.056237772355488394,0.061375345,0.068710204,0.078269611,0.0926645,0.10808806224281253,0.092259897
cross_0025.png,0.027027089463746764,0.027815504962904258,0.030259806,0.035201364,0.048279122,0.03887772,0.044016598,0.049413968,0.055532348751027055,0.063089442,0.07256404,0.08254046,0.089451116,0.088569675,0.056734697
cross_0030.png,0.083525676,0.083690971,0.084312822,0.086445745,0.4659858829460776,0.081995231,0.082271701,0.083989808,0.087586943,0.093931657,0.10343391849559017,0.11482739269917296,0.1288251299217572,0.13893332252772836,0.10218735863506284
cross_0035.png,0.035555803656863984,0.036162258380575595,0.038023093,0.041277168149975785,0.18020350192418957,0.046566300048599865,0.049814727,0.052573915269029346,0.055468119,0.059549729,0.065698219,0.073500064,0.081482924,0.088787745,0.071922686
cross_0040.png,0.025214537488477805,0.025320863,0.025635453865288444,0.026181282297306846,0.057015692,0.029911609,0.031455884888560555,0.03370596,0.03675599,0.041007187,0.046806738,0.053666078,0.059386688,0.057774891,0.035289685206975466
cross_0045.png,0.030293826461097854,0.030748652663316618,0.032198217,0.035319229563584645,0.1283002797654412,0.037226866,0.040678931,0.044628801,0.049479241,0.055892065293727825,0.064355084,0.073821919,0.081714367,0.084967019,0.059807169650849826
cross_0050.png,0.035343513,0.035827155853848776,0.03737775,0.041071284,0.080008538,0.047133856,0.051368691,0.056953817,0.06404035,0.073276998,0.085125569,0.098177701,0.10778054037368522,0.10251472153005824,0.059468818
cross_0055.png,0.069991049,0.069828862,0.069497206,0.069710288,0.172683389,0.065923235,0.066774552,0.068708123,0.07241351,0.078798894,0.088478828,0.10024417511599674,0.11070783198221101,0.11586824018359945,0.084614602
cross_0060.png,0.024049470099243332,0.029510583439029726,0.044699526,0.06666688,0.059766689984867956,0.099981117,0.12829047439047905,0.15658574458185318,0.18718418008414375,0.22254176055130004,0.26372641612778935,0.3080514824201225,0.35768683397740575,0.4169753920961953,0.396502155
cross_0065.png,0.040439419,0.048353963406631124,0.070940718,0.10522148921331667,0.091109305,0.15647271867591972,0.19813289325638095,0.23855244434851766,0.279516407,0.32332865600849847,0.37065542850309846,0.41727340961331455,0.4629415539966152,0.500051162,0.407476887
cross_0070.png,0.031109313450533714,0.032814446,0.038105748,0.048834513,0.050004455,0.059514421,0.072787883,0.087891059,0.1056437757619726,0.12723678978665004,0.15332717394179596,0.18048287185756914,0.1993587175676235,0.19340643518300174,0.11639143268290258
cross_0075.png,0.036551967369170865,0.038459878768956186,0.044623964,0.058390537,0.11933385636680126,0.058936145,0.070410081,0.081688376,0.093722571,0.1077069160000522,0.12421289444405355,0.13990801688479312,0.14970221060459177,0.1529270683397522,0.10400674567875262
cross_0080.png,0.029605849773359675,0.029769388943756504,0.03025867,0.031157308054767123,0.056906532353370745,0.035841502,0.037949695942943555,0.040906372490429846,0.044820566827702954,0.050166105,0.057335137,0.065598173,0.071896152,0.06831943,0.040020413
cross_0085.png,0.35513254638805103,0.3528826806772899,0.3440828707267356,0.31544010905531633,0.2863518699367645,0.34189977088334045,0.35542741920071846,0.3707974430240902,0.3904137237693751,0.41650722855486566,0.4478471627866101,0.4840872127908059,0.5584486,0.6404611841549597,0.5234486574224957
cross_0090.png,0.090992118,0.090469372,0.08866999,0.084030771,0.1767947672346105,0.090033761,0.087881727,0.087124839,0.087741977,0.090474421,0.095920474,0.10408473792583009,0.11372830419004903,0.10972528661980657,0.067459159
cross_0095.png,0.037934370010262744,0.037919445020744624,0.037972874,0.038578826,0.25148123792708976,0.036783411920498936,0.038459211,0.041024368,0.045006014,0.051077670796563224,0.059754259,0.070250541,0.080438319,0.08896637,0.071271754
cross_0100.png,0.03544228,0.035545635,0.035896265456486304,0.03682001,0.10551292382015591,0.038173153,0.039591111,0.04170664,0.044765693,0.049315394005817206,0.055784691890301524,0.063515927,0.070340593,0.071122657,0.047256748
cross_0105.png,0.037037454,0.03711757,0.037321648530009195,0.037457468555962034,0.1457080336950549,0.043417713558257034,0.045135759,0.047882095,0.051743602592470864,0.057293940951203604,0.065050329,0.074589651,0.083935849,0.085357267,0.057167764379158645
cross_0110.png,0.25302869311495224,0.2505392363837057,0.24108333197084544,0.2138424464116886,0.24101534440088312,0.2908238853780959,0.3049074837470049,0.3243185639066681,0.3489232642675884,0.37965302308404936,0.4145122488701159,0.45842699619539334,0.5704980780711804,0.7522460021972044,0.8265363123506771
cross_0115.png,0.040806936,0.044229085,0.055021602,0.077272872,0.20605753247738165,0.083359064,0.10244029277965168,0.12090770274219576,0.1403039514917995,0.1624610460579778,0.1880404971917994,0.2118692482788159,0.22855709849227202,0.24225351865730288,0.1785043274113543
cross_0120.png,0.026819275350261254,0.029422427,0.038002659858719326,0.058273511,0.6836069525517898,0.052489956,0.065885886,0.082496918,0.10291676494138124,0.12872806896216013,0.16066894197344286,0.19411620103315158,0.22746290030837088,0.2783843155991169,0.26426089835099753
cross_0125.png,0.06308074,0.062602982,0.061281332816997706,0.059571618,0.090611394,0.054469128835659186,0.052979146658701355,0.052369106,0.053104382,0.055872332,0.061172033,0.068286947,0.074415393,0.073556948,0.047457681
cross_0130.png,0.03039316,0.03190774,0.036879469,0.048830328,0.038713886539996786,0.047595403,0.057984381,0.069221974,0.082239599,0.098083502,0.11722073309408379,0.13638224002582008,0.1486670484460473,0.14518197753525428,0.087834189
cross_0135.png,0.16963902557695829,0.16890752015582966,0.1663696159505987,0.15952722216107468,0.5677925168606271,0.17123023973628249,0.16441758558692132,0.16082177709495057,0.1602726131404237,0.16401007923268113,0.1722155830043988,0.18367661810249963,0.20519618178404075,0.22849079524883248,0.18064879609361306
cross_0140.png,0.039319976393676924,0.039257919,0.03907106,0.038697944397286584,0.06315811,0.040279331,0.040822081,0.042067485,0.044253985,0.047908863,0.053464666,0.060370686,0.066210939,0.065211827,0.041687772
cross_0145.png,0.023841041,0.025035896,0.028837927180640145,0.036778031,0.07167802,0.044145727538564626,0.055253434991424016,0.068349392,0.084210514,0.10403861702667974,0.12877250045779592,0.1559849765786883,0.17899875540928656,0.18792074927199473,0.1310933814946431
cross_0150.png,0.12462321312618384,0.12544790733174008,0.1279507569872763,0.13239671059840238,0.19873537476127123,0.14127791636333656,0.1484357437489213,0.15731773284071787,0.1691472597416293,0.18605670921918596,0.20955207329725214,0.23714627511317887,0.2644700683835983,0.28975104,0.24385080994367914
cross_0155.png,0.042292465,0.048027066,0.066778405,0.1107467488665698,0.13182882080146477,0.087635661,0.11670363411291702,0.14625637869812966,0.1789661006601543,0.21702731592101532,0.2602039925081022,0.2990226399533623,0.32525971867979114,0.33884316776935847,0.22961340266167063
cross_0160.png,0.032383437638649266,0.032528949,0.032936423,0.033470515,0.061118374,0.039485242589964074,0.041672612,0.04480401,0.048961784446880714,0.054641952018652164,0.062265741,0.071093924,0.077793105,0.073554081,0.042832809
cross_0165.png,0.080866511,0.081195163,0.08242415,0.086540166,0.7411167879271227,0.093782451,0.095792794,0.10064838268680157,0.10785622553000894,0.11833889874356508,0.13272572072974717,0.15053068719162702,0.17629627748320428,0.2097866349395713,0.19343058899076154
cross_0170.png,0.7471993013254983,0.7295975249786848,0.6646754589965833,0.4868600355531695,0.18233218608640353,0.45224962644610683,0.4724543971811406,0.4799409691126558,0.4852368126545506,0.4886467608904299,0.4803442860751377,0.4677083492229952,0.5509131113808379,0.7265840623394499,0.5615240832448324
cross_0175.png,0.022700599683769005,0.022813699383307445,0.023154728,0.023747889035285498,0.033435308247217285,0.026347864,0.027869711531979834,0.029917562,0.032650048,0.036445047,0.041613385,0.047574636,0.051952495104240284,0.049664514,0.029585388817982568
cross_0180.png,0.021784361616400665,0.021970891530699383,0.022559913,0.023810376865370533,0.034318909614702846,0.026084499496090135,0.028071002,0.030624527615874645,0.033935338,0.038405479,0.044355591326472724,0.05109545,0.056044761,0.053876742914039905,0.032115843
cross_0185.png,0.13492753884179792,0.13656408861969752,0.13972123900977948,0.13076749523817685,0.11937493585467905,0.18512366825618826,0.23044130975663477,0.2803823443972256,0.33626723891427934,0.39913871372099546,0.4666334917091498,0.5300169557925827,0.5879928414474748,0.5863061458932177,0.37022795570792383
cross_0190.png,0.080195256,0.080766521,0.082549083,0.086146757,0.21522866807933022,0.096986274,0.10237504215108331,0.11042847818916508,0.12150795496522432,0.13711622706001572,0.15841827152010077,0.18476848238748345,0.21929350057196267,0.274479846,0.3216679397730356
cross_0195.png,0.027472600969751397,0.027610450231810045,0.028056673137069374,0.029080671944298617,0.048284518,0.031163644044753334,0.032989495168230305,0.03552919,0.039001385,0.043885344,0.050569619,0.058340041,0.06446657,0.06289968,0.038535297829074354
cross_0200.png,0.021967613,0.022356234,0.023608217,0.026481907368005857,0.033083506,0.028780270117189956,0.032190561,0.036311488,0.041427560867732166,0.048042986,0.056514032,0.065699894,0.07193813,0.06846565,0.039717727761047296
cross_0205.png,0.022948906,0.024168073,0.027914965544503696,0.034845995,0.054815764,0.046442026,0.058555579,0.072730365,0.08984185,0.11128546180951084,0.13823507345283562,0.16858140177325637,0.19615844771729035,0.21263316214932196,0.1610101939301687
cross_0210.png,0.045563098256652224,0.046356748,0.048954434,0.055199159521862856,0.48548867865243717,0.053996889,0.058205474,0.062967557,0.068858454,0.07678587,0.087270292,0.098610339,0.10817747916203707,0.1157631486481261,0.086115863
cross_0215.png,0.03681913,0.040193526738583035,0.051268001551363226,0.079050218,0.052614839,0.077095662,0.098983845,0.12321328445531043,0.15083185155227932,0.1829953609871589,0.21959548328931588,0.25401899562492425,0.2719044406416521,0.24882299411108522,0.13592956684030283
cross_0220.png,0.032373401128769824,0.032666787,0.03369627,0.036801161,0.7853036119318644,0.039042494,0.040654048231533825,0.043784190242723786,0.048239938,0.054513754,0.062990393,0.073279094,0.086493447,0.098955537,0.07858507
cross_0225.png,0.033292928,0.037014197,0.047459552159936684,0.062885465,0.077859165,0.087913373,0.10854549512627816,0.12904978024157715,0.15091023478462817,0.1760782815368219,0.20572008548711582,0.23873720945851581,0.2794794134458417,0.33780265944027277,0.35748353645187014
cross_0230.png,0.15216972102499896,0.15668562640370312,0.16968580993515428,0.19089091613888565,0.21460416093928672,0.2254214600215782,0.24495627245480325,0.2642632814158818,0.2843545043231963,0.3074184772074178,0.3345159864157378,0.35975349624811986,0.3667081606800806,0.3285759352927215,0.18356999080402303
cross_0235.png,0.025709520549293995,0.025914354568704074,0.026553039616037603,0.027794162268994633,0.046153044,0.030367574677518303,0.032743663,0.035772309244195805,0.039747901814028805,0.045207898,0.052614246,0.061283481,0.068653769,0.070135323,0.047333259
cross_0240.png,0.076468373,0.076736303,0.077664477,0.079540241,0.21817955515307141,0.091967895,0.09979984,0.11074111712609487,0.1253924861351925,0.14539151504014533,0.17219495386772446,0.20421662926735817,0.2373385105890331,0.26134625816624096,0.20848574800839406
cross_0245.png,0.031626322774701635,0.031923908029338456,0.032880405,0.03514412,0.057389253,0.037935087,0.040685233402496634,0.044299326,0.049011312,0.055379237943732264,0.063809572,0.073252962,0.080134951,0.076488263,0.044936557
cross_0250.png,0.023393755,0.023525974,0.023931623,0.024714375394573985,0.042108634,0.027618862,0.029287374968437075,0.031568795,0.034610751,0.038815442935277916,0.044504734,0.051053284,0.056065276863211805,0.054078413,0.032550856
